Zonal_Dir,LON,Merdian_Dir,LAT,P2021_2050,Stat_Sig_50,P2041_2070,Stat_Sig_70,P2070_2099,Stat_Sig_99
34,49.5,14,-69,8.764,1,4.4,1,7.897,1
34,49.5,15,-67.5,10.13,1,4.412,1,8.045,1
34,49.5,16,-66,9.501,1,5.015,1,8.597,1
34,49.5,17,-64.5,7.891,1,4.553,1,8.638,1
34,49.5,18,-63,7.258,1,4.443,1,9.733,3
34,49.5,19,-61.5,6.682,1,4.168,1,10.281,3
34,49.5,20,-60,6.84,1,4.219,1,9.682,3
34,49.5,21,-58.5,7.139,3,5.026,1,8.749,3
34,49.5,22,-57,7.274,3,5.973,3,8.849,3
34,49.5,23,-55.5,7.39,3,6.763,3,9.269,3
34,49.5,24,-54,7.578,3,7.048,3,9.353,3
34,49.5,25,-52.5,7.019,3,6.668,3,8.63,3
34,49.5,26,-51,6.26,3,5.936,3,7.996,3
34,49.5,27,-49.5,5.828,3,5.794,3,8.213,3
34,49.5,28,-48,5.869,1,6.43,3,8.575,3
34,49.5,29,-46.5,5.503,1,6.26,1,8.589,3
34,49.5,30,-45,4.983,1,6.223,1,8.365,3
34,49.5,31,-43.5,4.87,1,6.589,1,7.831,3
34,49.5,32,-42,4.69,1,6.014,1,7.186,1
34,49.5,33,-40.5,3.892,1,4.121,1,5.44,1
34,49.5,34,-39,1.2,1,0.986,1,2.146,1
34,49.5,35,-37.5,-0.771,1,-1.862,1,-1.263,1
34,49.5,36,-36,-1.568,1,-2.351,1,-3.288,1
34,49.5,37,-34.5,-2.985,1,-2.557,1,-5.063,1
34,49.5,38,-33,-3.622,1,-3.418,1,-5.445,1
34,49.5,39,-31.5,-4.009,1,-3.705,1,-5.664,1
34,49.5,40,-30,-5.769,1,-4.539,1,-6.584,1
34,49.5,41,-28.5,-5.547,1,-3.983,1,-5.909,1
34,49.5,42,-27,-5.471,1,-5.338,1,-5.368,1
34,49.5,43,-25.5,-5.919,1,-6.758,1,-6.39,1
34,49.5,44,-24,-7.222,1,-7.411,1,-8.986,1
34,49.5,45,-22.5,-6.643,1,-9.213,1,-11.849,1
34,49.5,46,-21,-5.107,1,-8.79,1,-12.172,1
34,49.5,47,-19.5,-5.75,1,-8.652,1,-11.93,1
34,49.5,48,-18,-4.575,1,-7.264,1,-11.79,1
34,49.5,49,-16.5,-2.753,1,-5.232,1,-12.324,1
34,49.5,50,-15,-2.515,1,-4.277,1,-12.896,1
34,49.5,51,-13.5,-2.727,1,-3.555,1,-12.814,1
34,49.5,52,-12,0.073,1,-1.119,1,-9.332,1
34,49.5,53,-10.5,0.034,1,-1.025,1,-7.237,1
34,49.5,54,-9,-0.491,1,-0.764,1,-6.488,1
34,49.5,55,-7.5,-1.011,1,0.42,1,-4.981,1
34,49.5,56,-6,1.577,1,3.49,1,-1.076,1
34,49.5,57,-4.5,5.415,1,7.496,1,5.177,1
34,49.5,58,-3,8.215,1,11.289,1,10.268,1
34,49.5,59,-1.5,10.208,1,14.712,1,14.801,1
34,49.5,60,0,12.838,1,17.356,1,17.151,1
34,49.5,61,1.5,14.831,1,18.555,1,18.762,1
34,49.5,62,3,14.715,1,18.175,1,18.988,1
34,49.5,63,4.5,15.129,1,18.317,1,20.561,1
34,49.5,64,6,18.158,1,21.517,1,24.108,1
34,49.5,65,7.5,19.848,1,21.071,1,25.231,1
34,49.5,66,9,22.62,1,24.107,1,28.441,1
34,49.5,67,10.5,33.075,1,35.884,1,28.25,1
34,49.5,68,12,32.756,1,41.517,1,28.471,1
34,49.5,69,13.5,42.198,1,47.825,1,42.81,1
34,49.5,70,15,39.79,1,48.877,1,46.548,1
34,49.5,71,16.5,41.349,1,50.26,1,53.365,1
34,49.5,72,18,45.212,1,44.94,1,48.886,1
34,49.5,73,19.5,26.994,1,32.288,1,36.152,1
34,49.5,74,21,11.774,1,7.852,1,24.791,1
34,49.5,75,22.5,13.788,1,2.175,1,16.5,1
34,49.5,76,24,15.243,1,2.671,1,4.292,1
34,49.5,77,25.5,9.718,1,2.966,1,-1.984,1
34,49.5,78,27,5.798,1,4.133,1,-5.588,1
34,49.5,79,28.5,-1.149,1,-1.282,1,-8.657,1
34,49.5,80,30,-4.789,1,-4.075,1,-9.264,1
34,49.5,81,31.5,-2.66,1,-2.714,1,-6.718,1
34,49.5,82,33,-3.083,1,-4.792,1,-8.82,1
34,49.5,83,34.5,-3.081,1,-6.209,1,-7.786,1
34,49.5,84,36,-3.391,1,-3.434,1,-5.952,1
34,49.5,85,37.5,-3.055,1,1.877,1,-4.963,1
34,49.5,86,39,-2.329,1,5.883,1,-1.072,1
34,49.5,87,40.5,-2.065,1,3.561,1,-0.763,1
34,49.5,88,42,0.717,1,6.024,1,0.963,1
34,49.5,89,43.5,2.903,1,8.943,1,2.589,1
34,49.5,90,45,0.569,1,8.878,1,2.48,1
34,49.5,91,46.5,0.473,1,9.491,1,3.329,1
34,49.5,92,48,1.227,1,10.1,1,5.3,1
34,49.5,93,49.5,2.008,1,8.381,1,5.074,1
34,49.5,94,51,4.363,1,7.868,1,5.291,1
34,49.5,95,52.5,6.644,1,9.19,1,7.817,1
34,49.5,96,54,7.735,1,10.062,1,9.899,1
34,49.5,97,55.5,8.13,1,11.054,1,11.494,1
34,49.5,98,57,8.557,1,11.635,1,12.205,1
34,49.5,99,58.5,9.529,1,12.676,1,13.128,1
34,49.5,100,60,9.974,1,13.166,3,14.026,3
34,49.5,101,61.5,9.81,1,12.896,3,14.204,1
34,49.5,102,63,10.549,1,13.101,3,15.004,3
34,49.5,103,64.5,11.436,3,14.005,3,16.797,3
34,49.5,104,66,11.676,3,14.825,3,18.609,3
34,49.5,105,67.5,12.474,1,16.387,1,19.54,3
34,49.5,106,69,14.316,3,18.39,3,19.735,3
34,49.5,107,70.5,16.483,3,21.881,3,21.563,3
34,49.5,108,72,17.442,3,23.558,3,21.661,3
34,49.5,109,73.5,18.73,3,25.345,3,23.418,3
34,49.5,110,75,20.234,3,27.272,3,26.394,3
34,49.5,111,76.5,20.787,3,28.155,3,28.2,3
34,49.5,112,78,23.421,3,32.247,3,32.575,3
34,49.5,113,79.5,26.208,3,34.845,3,35.852,3
34,49.5,114,81,23.926,3,31.523,3,33.03,3
34,49.5,115,82.5,22.606,3,29.577,3,31.188,3
34,49.5,116,84,23.252,3,30.062,3,31.9,3
34,49.5,117,85.5,22.902,3,30.152,3,32.67,3
34,49.5,118,87,23.068,3,29.504,3,32.572,3
34,49.5,119,88.5,-99.999,2,-99.999,2,-99.999,2
35,51,1,-88.5,-99.999,2,-99.999,2,-99.999,2
35,51,2,-87,11.95,1,14.819,1,15.684,3
35,51,3,-85.5,11.731,1,14.556,1,15.193,3
35,51,4,-84,11.397,1,14.498,3,14.314,3
35,51,5,-82.5,12.238,1,14.983,3,15.06,3
35,51,6,-81,13.144,3,15.421,3,16.594,3
35,51,7,-79.5,13.464,3,15.159,3,18.221,3
35,51,8,-78,12.936,1,14.63,1,17.376,3
35,51,9,-76.5,12.771,1,13.541,1,16.251,3
35,51,10,-75,13.061,1,13.427,1,16.104,1
35,51,11,-73.5,13.916,1,12.782,3,16.812,1
35,51,12,-72,12.023,1,10.434,3,14.083,3
35,51,13,-70.5,10.668,1,7.753,1,11.333,1
35,51,14,-69,10.084,1,5.529,1,9.091,1
35,51,15,-67.5,10.459,1,4.483,1,8.24,1
35,51,16,-66,9.53,1,4.86,1,8.321,1
35,51,17,-64.5,8.101,1,4.656,1,8.352,1
35,51,18,-63,7.522,1,4.587,1,9.749,3
35,51,19,-61.5,6.891,1,4.436,1,10.512,3
35,51,20,-60,6.838,1,4.519,1,10.013,3
35,51,21,-58.5,6.916,3,5.176,1,8.91,3
35,51,22,-57,7.219,3,6.053,3,9.081,3
35,51,23,-55.5,7.447,3,6.721,3,9.457,3
35,51,24,-54,7.39,3,6.821,3,9.206,3
35,51,25,-52.5,6.739,3,6.504,3,8.571,3
35,51,26,-51,5.998,3,5.988,3,8.176,3
35,51,27,-49.5,5.845,3,6.149,3,8.669,3
35,51,28,-48,5.976,1,6.74,3,8.975,3
35,51,29,-46.5,5.599,1,6.605,3,8.87,3
35,51,30,-45,5.212,1,6.827,1,8.655,3
35,51,31,-43.5,5.052,1,6.927,3,8.15,3
35,51,32,-42,4.453,1,5.848,1,6.781,1
35,51,33,-40.5,2.958,1,3.574,1,4.188,1
35,51,34,-39,0.456,1,0.779,1,1.459,1
35,51,35,-37.5,-0.685,1,-1.344,1,-1.094,1
35,51,36,-36,-1.301,1,-1.497,1,-3.195,1
35,51,37,-34.5,-2.491,1,-1.911,1,-4.503,1
35,51,38,-33,-3.101,1,-3.865,1,-5.11,1
35,51,39,-31.5,-4.456,1,-5.264,1,-6.236,1
35,51,40,-30,-5.246,1,-5.902,1,-6.57,1
35,51,41,-28.5,-4.404,1,-4.83,1,-4.403,1
35,51,42,-27,-4.004,1,-5.626,1,-3.814,1
35,51,43,-25.5,-4.645,1,-6.728,1,-5.46,1
35,51,44,-24,-6.623,1,-7.383,1,-8.236,1
35,51,45,-22.5,-5.447,1,-8.078,1,-10.254,1
35,51,46,-21,-4.265,1,-8.245,1,-10.152,1
35,51,47,-19.5,-2.095,1,-6.667,1,-7.296,1
35,51,48,-18,-1.261,1,-6.174,1,-6.954,1
35,51,49,-16.5,0.06,1,-4.544,1,-6.853,1
35,51,50,-15,1.13,1,-2.526,1,-6.375,1
35,51,51,-13.5,1.343,1,-1.021,1,-6.577,1
35,51,52,-12,2.689,1,1.387,1,-5.686,1
35,51,53,-10.5,1.855,1,0.928,1,-5.63,1
35,51,54,-9,-0.822,1,-0.786,1,-7.17,1
35,51,55,-7.5,-2.135,1,-0.307,1,-6.534,1
35,51,56,-6,0.547,1,2.552,1,-2.57,1
35,51,57,-4.5,3.914,1,6.366,1,3.697,1
35,51,58,-3,6.593,1,9.817,1,8.409,1
35,51,59,-1.5,9.418,1,14.153,1,13.174,1
35,51,60,0,12.616,1,17.305,1,15.868,1
35,51,61,1.5,15.223,1,18.246,1,17.881,1
35,51,62,3,15.961,1,18.815,1,18.919,1
35,51,63,4.5,15.585,1,18.818,1,19.001,1
35,51,64,6,16.81,1,21.027,1,19.775,1
35,51,65,7.5,17.842,1,21.723,1,22.061,1
35,51,66,9,21.594,1,25.748,1,25.678,1
35,51,67,10.5,28.102,1,37.68,1,26.273,1
35,51,68,12,27.976,1,38.241,1,27.725,1
35,51,69,13.5,38.234,1,45.777,1,38.567,1
35,51,70,15,40.047,1,49.819,1,43.933,1
35,51,71,16.5,39.426,1,50.902,1,47.798,1
35,51,72,18,54.336,1,52.506,1,55.929,1
35,51,73,19.5,41.37,1,39.393,1,45.628,1
35,51,74,21,21.804,1,15.985,1,35.2,1
35,51,75,22.5,16.04,1,5.372,1,26.71,1
35,51,76,24,20.6,1,7.604,1,14.999,1
35,51,77,25.5,15.086,1,7.563,1,5.171,1
35,51,78,27,8.81,1,8.733,1,-1.151,1
35,51,79,28.5,-0.612,1,3.682,1,-5.625,1
35,51,80,30,-3.865,1,-0.646,1,-8.064,1
35,51,81,31.5,-2.658,1,-2.767,1,-7.013,1
35,51,82,33,-2.953,1,-5.925,1,-7.534,1
35,51,83,34.5,-2.506,1,-6.399,1,-5.875,1
35,51,84,36,-3.317,1,-2.372,1,-5.751,1
35,51,85,37.5,-2.536,1,4.047,1,-5.586,1
35,51,86,39,-1.905,1,6.975,1,-2.321,1
35,51,87,40.5,-2.337,1,4.557,1,-2.681,1
35,51,88,42,-0.467,1,5.535,1,-1.334,1
35,51,89,43.5,1.144,1,7.064,1,0.433,1
35,51,90,45,0.483,1,8.903,1,2.146,1
35,51,91,46.5,1.441,1,10.304,1,3.678,1
35,51,92,48,2.295,1,11.169,1,5.029,1
35,51,93,49.5,3.474,1,10.123,1,4.995,1
35,51,94,51,5.244,1,9.215,1,5.32,1
35,51,95,52.5,6.775,1,9.646,1,7.438,1
35,51,96,54,8.543,1,11.044,1,9.721,1
35,51,97,55.5,9.275,1,12.563,1,11.899,1
35,51,98,57,9.802,1,12.758,1,12.95,1
35,51,99,58.5,10.025,1,12.998,1,13.263,1
35,51,100,60,10.142,1,13.322,3,13.996,3
35,51,101,61.5,10.382,1,13.18,3,14.409,1
35,51,102,63,10.959,1,13.268,3,14.956,3
35,51,103,64.5,11.807,3,14.111,3,17.082,3
35,51,104,66,12.104,3,15.032,3,19.281,3
35,51,105,67.5,12.978,1,16.525,3,20.74,3
35,51,106,69,14.667,3,18.529,3,21.154,3
35,51,107,70.5,16.425,3,21.619,3,21.593,3
35,51,108,72,17.291,3,22.979,3,21.098,3
35,51,109,73.5,19.305,3,25.169,3,23.317,3
35,51,110,75,20.07,3,26.513,3,25.517,3
35,51,111,76.5,20.884,3,28.077,3,28.059,3
35,51,112,78,23.644,3,32.258,3,32.399,3
35,51,113,79.5,26.163,3,34.709,3,35.393,3
35,51,114,81,23.96,3,31.404,3,32.795,3
35,51,115,82.5,22.502,3,29.49,3,30.997,3
35,51,116,84,23.144,3,30.041,3,31.783,3
35,51,117,85.5,22.93,3,30.221,3,32.708,3
35,51,118,87,23.122,3,29.608,3,32.672,3
35,51,119,88.5,-99.999,2,-99.999,2,-99.999,2
36,52.5,1,-88.5,-99.999,2,-99.999,2,-99.999,2
36,52.5,2,-87,11.965,1,14.84,1,15.708,3
36,52.5,3,-85.5,11.831,1,14.541,1,15.401,3
36,52.5,4,-84,11.644,1,14.544,3,14.491,3
36,52.5,5,-82.5,12.548,1,14.83,3,15.102,3
36,52.5,6,-81,13.383,3,15.303,3,16.694,3
36,52.5,7,-79.5,13.328,3,15.142,3,17.891,3
36,52.5,8,-78,12.069,1,13.712,1,16.263,3
36,52.5,9,-76.5,11.928,1,12.704,1,15.186,1
36,52.5,10,-75,12.391,1,12.528,1,15.338,1
36,52.5,11,-73.5,14.003,1,13.163,1,17.336,1
36,52.5,12,-72,12.969,1,11.667,3,15.653,1
